Transaction_ID,Date,Time,Outlet,Category,Product_Name,Quantity_Sold,Unit_Price_RM,Total_Revenue_RM,Payment_Method
TXN-78527,2025-10-31,13:56,Putrajaya,Milk-based,Caramel Macchiato,1,13.0,13.0,QR
TXN-78486,2025-10-31,14:11,Putrajaya,Milk-based,Caramel Macchiato,1,13.0,13.0,QR
TXN-78545,2025-10-31,14:15,Putrajaya,Milk-based,Cappuccino,1,11.0,11.0,QR
TXN-78561,2025-10-31,14:35,Puncak Alam,Milk-based,Cappuccino,1,11.0,11.0,QR
TXN-78491,2025-10-31,14:48,Putrajaya,Milk-based,Latte,1,11.0,11.0,QR
TXN-78531,2025-10-31,14:53,Putrajaya,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,QR
TXN-78579,2025-10-31,15:02,Puncak Alam,Milk-based,Caramel Macchiato,1,13.0,13.0,Cash
TXN-78537,2025-10-31,15:03,Putrajaya,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,QR
TXN-78589,2025-10-31,15:05,Puncak Alam,Milk-based,Latte,1,11.0,11.0,Cash
TXN-78499,2025-10-31,15:08,Putrajaya,Milk-based,Caramel Macchiato,1,13.0,13.0,Cash
TXN-78505,2025-10-31,15:11,Putrajaya,Espresso-based,Americano,2,9.0,18.0,QR
TXN-78553,2025-10-31,15:27,Puncak Alam,Milk-based,Latte,1,11.0,11.0,QR
TXN-78514,2025-10-31,16:01,Putrajaya,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,Cash
TXN-78546,2025-10-31,16:01,Putrajaya,Milk-based,Cappuccino,1,11.0,11.0,Cash
TXN-78585,2025-10-31,16:04,Puncak Alam,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,QR
TXN-78569,2025-10-31,16:05,Puncak Alam,Milk-based,Caramel Macchiato,2,13.0,26.0,QR
TXN-78517,2025-10-31,16:07,Putrajaya,Espresso-based,Americano,2,9.0,18.0,QR
TXN-78562,2025-10-31,16:13,Puncak Alam,Espresso-based,Espresso,1,7.0,7.0,QR
TXN-78543,2025-10-31,16:14,Putrajaya,Milk-based,Caramel Macchiato,3,13.0,39.0,Cash
TXN-78487,2025-10-31,16:16,Putrajaya,Milk-based,Mocha,1,12.0,12.0,Cash
TXN-78507,2025-10-31,16:23,Putrajaya,Espresso-based,Americano,1,9.0,9.0,Cash
TXN-78529,2025-10-31,16:30,Putrajaya,Espresso-based,Espresso,2,7.0,14.0,Cash
TXN-78481,2025-10-31,16:39,Putrajaya,Milk-based,Latte,2,11.0,22.0,Cash
TXN-78567,2025-10-31,16:43,Puncak Alam,Milk-based,Mocha,2,12.0,24.0,Cash
TXN-78489,2025-10-31,16:50,Putrajaya,Espresso-based,Espresso,1,7.0,7.0,QR
TXN-78549,2025-10-31,16:55,Putrajaya,Milk-based,Cappuccino,2,11.0,22.0,QR
TXN-78502,2025-10-31,16:56,Putrajaya,Milk-based,Mocha,1,12.0,12.0,QR
TXN-78501,2025-10-31,17:00,Putrajaya,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,QR
TXN-78500,2025-10-31,17:05,Putrajaya,Milk-based,Mocha,3,12.0,36.0,Cash
TXN-78518,2025-10-31,17:08,Putrajaya,Espresso-based,Espresso,3,7.0,21.0,QR
TXN-78575,2025-10-31,17:36,Puncak Alam,Espresso-based,Espresso,2,7.0,14.0,QR
TXN-78494,2025-10-31,17:40,Putrajaya,Espresso-based,Espresso,1,7.0,7.0,QR
TXN-78512,2025-10-31,17:57,Putrajaya,Milk-based,Latte,1,11.0,11.0,QR
TXN-78559,2025-10-31,17:57,Puncak Alam,Milk-based,Latte,4,11.0,44.0,QR
TXN-78571,2025-10-31,18:04,Puncak Alam,Milk-based,Caramel Macchiato,1,13.0,13.0,Cash
TXN-78503,2025-10-31,18:05,Putrajaya,Milk-based,Caramel Macchiato,1,13.0,13.0,QR
TXN-78565,2025-10-31,18:06,Puncak Alam,Espresso-based,Espresso,2,7.0,14.0,Cash
TXN-78573,2025-10-31,18:06,Puncak Alam,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,QR
TXN-78581,2025-10-31,18:06,Puncak Alam,Espresso-based,Americano,2,9.0,18.0,Cash
TXN-78587,2025-10-31,18:11,Puncak Alam,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,Cash
TXN-78570,2025-10-31,18:22,Puncak Alam,Milk-based,Latte,1,11.0,11.0,Cash
TXN-78510,2025-10-31,18:24,Putrajaya,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,Cash
TXN-78516,2025-10-31,18:33,Putrajaya,Milk-based,Caramel Macchiato,1,13.0,13.0,Cash
TXN-78586,2025-10-31,18:34,Puncak Alam,Espresso-based,Americano,1,9.0,9.0,QR
TXN-78480,2025-10-31,18:38,Putrajaya,Milk-based,Cappuccino,1,11.0,11.0,Cash
TXN-78523,2025-10-31,18:46,Putrajaya,Milk-based,Latte,1,11.0,11.0,QR
TXN-78540,2025-10-31,18:55,Putrajaya,Milk-based,Latte,1,11.0,11.0,QR
TXN-78568,2025-10-31,18:55,Puncak Alam,Milk-based,Cappuccino,2,11.0,22.0,Cash
TXN-78506,2025-10-31,18:57,Putrajaya,Milk-based,Latte,2,11.0,22.0,QR
TXN-78584,2025-10-31,18:57,Puncak Alam,Milk-based,Latte,1,11.0,11.0,Cash
TXN-78479,2025-10-31,18:59,Putrajaya,Milk-based,Latte,1,11.0,11.0,QR
TXN-78572,2025-10-31,19:20,Puncak Alam,Milk-based,Latte,1,11.0,11.0,QR
TXN-78484,2025-10-31,19:33,Putrajaya,Espresso-based,Espresso,1,7.0,7.0,QR
TXN-78556,2025-10-31,19:33,Puncak Alam,Espresso-based,Espresso,1,7.0,7.0,QR
TXN-78574,2025-10-31,19:37,Puncak Alam,Milk-based,Cappuccino,1,11.0,11.0,QR
TXN-78532,2025-10-31,19:40,Putrajaya,Milk-based,Cappuccino,2,11.0,22.0,QR
TXN-78493,2025-10-31,19:53,Putrajaya,Espresso-based,Americano,3,9.0,27.0,QR
TXN-78522,2025-10-31,19:57,Putrajaya,Milk-based,Mocha,1,12.0,12.0,QR
TXN-78542,2025-10-31,20:04,Putrajaya,Milk-based,Latte,2,11.0,22.0,QR
TXN-78551,2025-10-31,20:07,Puncak Alam,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,QR
TXN-78550,2025-10-31,20:10,Putrajaya,Espresso-based,Espresso,3,7.0,21.0,QR
TXN-78591,2025-10-31,20:12,Puncak Alam,Espresso-based,Americano,1,9.0,9.0,QR
TXN-78547,2025-10-31,20:15,Putrajaya,Milk-based,Mocha,1,12.0,12.0,QR
TXN-78525,2025-10-31,20:16,Putrajaya,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,QR
TXN-78555,2025-10-31,20:17,Puncak Alam,Milk-based,Caramel Macchiato,1,13.0,13.0,QR
TXN-78533,2025-10-31,20:21,Putrajaya,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,Cash
TXN-78524,2025-10-31,20:30,Putrajaya,Milk-based,Latte,1,11.0,11.0,Cash
TXN-78577,2025-10-31,20:39,Puncak Alam,Milk-based,Mocha,1,12.0,12.0,QR
TXN-78490,2025-10-31,20:44,Putrajaya,Milk-based,Mocha,1,12.0,12.0,QR
TXN-78538,2025-10-31,20:45,Putrajaya,Espresso-based,Espresso,1,7.0,7.0,Cash
TXN-78690,2025-11-01,09:07,Puncak Alam,Milk-based,Cappuccino,1,11.0,11.0,Cash
TXN-78641,2025-11-01,09:24,Putrajaya,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,QR
TXN-78619,2025-11-01,09:25,Putrajaya,Espresso-based,Espresso,1,7.0,7.0,Cash
TXN-78692,2025-11-01,09:51,Puncak Alam,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,Cash
TXN-78631,2025-11-01,09:52,Putrajaya,Espresso-based,Americano,1,9.0,9.0,QR
TXN-78684,2025-11-01,09:55,Puncak Alam,Espresso-based,Americano,4,9.0,36.0,QR
TXN-78719,2025-11-01,10:01,Puncak Alam,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,QR
TXN-78715,2025-11-01,10:02,Puncak Alam,Milk-based,Cappuccino,2,11.0,22.0,QR
TXN-78602,2025-11-01,10:04,Putrajaya,Milk-based,Cappuccino,1,11.0,11.0,QR
TXN-78667,2025-11-01,10:09,Puncak Alam,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,QR
TXN-78677,2025-11-01,10:19,Puncak Alam,Milk-based,Caramel Macchiato,1,13.0,13.0,QR
TXN-78675,2025-11-01,10:21,Puncak Alam,Espresso-based,Espresso,1,7.0,7.0,QR
TXN-78636,2025-11-01,10:22,Putrajaya,Milk-based,Caramel Macchiato,1,13.0,13.0,Cash
TXN-78612,2025-11-01,10:28,Putrajaya,Milk-based,Mocha,1,12.0,12.0,Cash
TXN-78663,2025-11-01,10:29,Puncak Alam,Milk-based,Cappuccino,1,11.0,11.0,Cash
TXN-78698,2025-11-01,10:36,Puncak Alam,Milk-based,Mocha,3,12.0,36.0,Cash
TXN-78693,2025-11-01,10:45,Puncak Alam,Espresso-based,Americano,1,9.0,9.0,Cash
TXN-78665,2025-11-01,10:47,Puncak Alam,Espresso-based,Espresso,2,7.0,14.0,QR
TXN-78722,2025-11-01,10:57,Puncak Alam,Milk-based,Mocha,1,12.0,12.0,QR
TXN-78670,2025-11-01,11:00,Puncak Alam,Espresso-based,Americano,2,9.0,18.0,QR
TXN-78637,2025-11-01,11:04,Putrajaya,Milk-based,Caramel Macchiato,1,13.0,13.0,QR
TXN-78713,2025-11-01,11:10,Puncak Alam,Milk-based,Latte,1,11.0,11.0,Cash
TXN-78630,2025-11-01,11:14,Putrajaya,Milk-based,Caramel Macchiato,1,13.0,13.0,QR
TXN-78652,2025-11-01,11:20,Putrajaya,Milk-based,Latte,1,11.0,11.0,QR
TXN-78658,2025-11-01,11:26,Puncak Alam,Milk-based,Latte,1,11.0,11.0,QR
TXN-78659,2025-11-01,11:32,Puncak Alam,Espresso-based,Espresso,1,7.0,7.0,QR
TXN-78628,2025-11-01,11:36,Putrajaya,Milk-based,Caramel Macchiato,1,13.0,13.0,QR
TXN-78600,2025-11-01,11:51,Putrajaya,Milk-based,Latte,1,11.0,11.0,QR
TXN-78718,2025-11-01,11:56,Puncak Alam,Milk-based,Cappuccino,2,11.0,22.0,QR
TXN-78721,2025-11-01,11:57,Puncak Alam,Milk-based,Mocha,1,12.0,12.0,QR
TXN-78707,2025-11-01,11:59,Puncak Alam,Milk-based,Latte,1,11.0,11.0,QR
TXN-78678,2025-11-01,12:01,Puncak Alam,Ice Blended,Ice Blended Chocolate Chip,2,14.0,28.0,Cash
TXN-78599,2025-11-01,12:08,Putrajaya,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,Cash
TXN-78646,2025-11-01,12:13,Putrajaya,Espresso-based,Espresso,2,7.0,14.0,QR
TXN-78609,2025-11-01,12:14,Putrajaya,Milk-based,Caramel Macchiato,1,13.0,13.0,QR
TXN-78687,2025-11-01,12:28,Puncak Alam,Ice Blended,Ice Blended Chocolate Chip,2,14.0,28.0,QR
TXN-78666,2025-11-01,12:59,Puncak Alam,Espresso-based,Espresso,3,7.0,21.0,Cash
TXN-78726,2025-11-01,13:00,Puncak Alam,Espresso-based,Americano,3,9.0,27.0,QR
TXN-78640,2025-11-01,13:03,Putrajaya,Milk-based,Caramel Macchiato,1,13.0,13.0,QR
TXN-78618,2025-11-01,13:14,Putrajaya,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,QR
TXN-78611,2025-11-01,13:20,Putrajaya,Milk-based,Mocha,1,12.0,12.0,QR
TXN-78621,2025-11-01,13:25,Putrajaya,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,QR
TXN-78709,2025-11-01,13:30,Puncak Alam,Milk-based,Mocha,1,12.0,12.0,Cash
TXN-78699,2025-11-01,13:47,Puncak Alam,Milk-based,Cappuccino,2,11.0,22.0,QR
TXN-78696,2025-11-01,13:54,Puncak Alam,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,QR
TXN-78622,2025-11-01,13:59,Putrajaya,Milk-based,Mocha,2,12.0,24.0,QR
TXN-78661,2025-11-01,14:07,Puncak Alam,Espresso-based,Espresso,2,7.0,14.0,QR
TXN-78730,2025-11-01,14:08,Puncak Alam,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,Cash
TXN-78607,2025-11-01,14:18,Putrajaya,Milk-based,Latte,1,11.0,11.0,QR
TXN-78645,2025-11-01,14:29,Putrajaya,Espresso-based,Americano,1,9.0,9.0,QR
TXN-78629,2025-11-01,14:31,Putrajaya,Milk-based,Caramel Macchiato,1,13.0,13.0,QR
TXN-78605,2025-11-01,14:34,Putrajaya,Espresso-based,Americano,1,9.0,9.0,QR
TXN-78608,2025-11-01,14:37,Putrajaya,Milk-based,Latte,1,11.0,11.0,Cash
TXN-78603,2025-11-01,14:38,Putrajaya,Milk-based,Mocha,1,12.0,12.0,QR
TXN-78654,2025-11-01,14:39,Putrajaya,Espresso-based,Americano,1,9.0,9.0,QR
TXN-78660,2025-11-01,14:53,Puncak Alam,Milk-based,Cappuccino,1,11.0,11.0,QR
TXN-78613,2025-11-01,14:55,Putrajaya,Espresso-based,Americano,1,9.0,9.0,Cash
TXN-78701,2025-11-01,14:57,Puncak Alam,Espresso-based,Espresso,1,7.0,7.0,QR
TXN-78720,2025-11-01,15:00,Puncak Alam,Milk-based,Cappuccino,1,11.0,11.0,QR
TXN-78694,2025-11-01,15:01,Puncak Alam,Milk-based,Latte,2,11.0,22.0,QR
TXN-78727,2025-11-01,15:02,Puncak Alam,Espresso-based,Americano,2,9.0,18.0,QR
TXN-78625,2025-11-01,15:07,Putrajaya,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,QR
TXN-78682,2025-11-01,15:07,Puncak Alam,Espresso-based,Americano,1,9.0,9.0,QR
TXN-78601,2025-11-01,15:08,Putrajaya,Milk-based,Cappuccino,1,11.0,11.0,QR
TXN-78729,2025-11-01,15:25,Puncak Alam,Espresso-based,Americano,1,9.0,9.0,Cash
TXN-78712,2025-11-01,15:34,Puncak Alam,Espresso-based,Espresso,1,7.0,7.0,QR
TXN-78653,2025-11-01,15:35,Putrajaya,Milk-based,Caramel Macchiato,1,13.0,13.0,QR
TXN-78606,2025-11-01,15:48,Putrajaya,Espresso-based,Americano,1,9.0,9.0,QR
TXN-78725,2025-11-01,15:50,Puncak Alam,Milk-based,Mocha,1,12.0,12.0,QR
TXN-78714,2025-11-01,15:52,Puncak Alam,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,QR
TXN-78633,2025-11-01,15:53,Putrajaya,Espresso-based,Espresso,1,7.0,7.0,QR
TXN-78702,2025-11-01,16:08,Puncak Alam,Milk-based,Latte,1,11.0,11.0,QR
TXN-78639,2025-11-01,16:09,Putrajaya,Milk-based,Caramel Macchiato,2,13.0,26.0,QR
TXN-78644,2025-11-01,16:09,Putrajaya,Milk-based,Cappuccino,1,11.0,11.0,QR
TXN-78681,2025-11-01,16:14,Puncak Alam,Milk-based,Cappuccino,1,11.0,11.0,Cash
TXN-78617,2025-11-01,16:19,Putrajaya,Milk-based,Caramel Macchiato,1,13.0,13.0,QR
TXN-78689,2025-11-01,16:23,Puncak Alam,Ice Blended,Ice Blended Chocolate Chip,2,14.0,28.0,QR
TXN-78616,2025-11-01,16:32,Putrajaya,Milk-based,Mocha,1,12.0,12.0,QR
TXN-78706,2025-11-01,16:41,Puncak Alam,Milk-based,Latte,1,11.0,11.0,QR
TXN-78662,2025-11-01,16:46,Puncak Alam,Milk-based,Latte,1,11.0,11.0,QR
TXN-78711,2025-11-01,16:48,Puncak Alam,Espresso-based,Espresso,2,7.0,14.0,QR
TXN-78691,2025-11-01,16:54,Puncak Alam,Milk-based,Latte,3,11.0,33.0,QR
TXN-78623,2025-11-01,16:57,Putrajaya,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,QR
TXN-78683,2025-11-01,17:04,Puncak Alam,Milk-based,Mocha,2,12.0,24.0,QR
TXN-78642,2025-11-01,17:07,Putrajaya,Espresso-based,Americano,1,9.0,9.0,QR
TXN-78626,2025-11-01,17:12,Putrajaya,Espresso-based,Americano,1,9.0,9.0,QR
TXN-78635,2025-11-01,17:13,Putrajaya,Milk-based,Cappuccino,1,11.0,11.0,QR
TXN-78676,2025-11-01,17:15,Puncak Alam,Milk-based,Mocha,1,12.0,12.0,QR
TXN-78704,2025-11-01,17:18,Puncak Alam,Espresso-based,Espresso,4,7.0,28.0,Cash
TXN-78669,2025-11-01,17:19,Puncak Alam,Milk-based,Cappuccino,1,11.0,11.0,QR
TXN-78697,2025-11-01,17:20,Puncak Alam,Milk-based,Latte,2,11.0,22.0,QR
TXN-78634,2025-11-01,17:23,Putrajaya,Espresso-based,Espresso,1,7.0,7.0,QR
TXN-78680,2025-11-01,17:23,Puncak Alam,Milk-based,Caramel Macchiato,1,13.0,13.0,QR
TXN-78716,2025-11-01,17:25,Puncak Alam,Milk-based,Caramel Macchiato,1,13.0,13.0,QR
TXN-78674,2025-11-01,17:30,Puncak Alam,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,QR
TXN-78672,2025-11-01,17:41,Puncak Alam,Milk-based,Caramel Macchiato,1,13.0,13.0,Cash
TXN-78731,2025-11-01,17:46,Puncak Alam,Ice Blended,Ice Blended Chocolate Chip,2,14.0,28.0,QR
TXN-78703,2025-11-01,17:47,Puncak Alam,Milk-based,Cappuccino,1,11.0,11.0,QR
TXN-78610,2025-11-01,17:58,Putrajaya,Milk-based,Cappuccino,2,11.0,22.0,Cash
TXN-78657,2025-11-01,18:00,Puncak Alam,Milk-based,Mocha,1,12.0,12.0,QR
TXN-78624,2025-11-01,18:01,Putrajaya,Milk-based,Cappuccino,1,11.0,11.0,Cash
TXN-78728,2025-11-01,18:02,Puncak Alam,Milk-based,Caramel Macchiato,1,13.0,13.0,QR
TXN-78686,2025-11-01,18:03,Puncak Alam,Milk-based,Mocha,2,12.0,24.0,Cash
TXN-78664,2025-11-01,18:07,Puncak Alam,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,QR
TXN-78679,2025-11-01,18:10,Puncak Alam,Espresso-based,Americano,1,9.0,9.0,Cash
TXN-78723,2025-11-01,18:12,Puncak Alam,Espresso-based,Espresso,1,7.0,7.0,Cash
TXN-78651,2025-11-01,18:15,Putrajaya,Milk-based,Latte,1,11.0,11.0,QR
TXN-78627,2025-11-01,18:24,Putrajaya,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,QR
TXN-78656,2025-11-01,18:29,Puncak Alam,Espresso-based,Americano,1,9.0,9.0,Cash
TXN-78615,2025-11-01,18:32,Putrajaya,Milk-based,Latte,1,11.0,11.0,Cash
TXN-78647,2025-11-01,18:34,Putrajaya,Milk-based,Latte,1,11.0,11.0,QR
TXN-78688,2025-11-01,18:36,Puncak Alam,Milk-based,Mocha,1,12.0,12.0,QR
TXN-78710,2025-11-01,18:38,Puncak Alam,Milk-based,Mocha,2,12.0,24.0,Cash
TXN-78724,2025-11-01,18:41,Puncak Alam,Milk-based,Mocha,2,12.0,24.0,QR
TXN-78649,2025-11-01,18:58,Putrajaya,Milk-based,Caramel Macchiato,1,13.0,13.0,QR
TXN-78648,2025-11-01,19:05,Putrajaya,Milk-based,Latte,2,11.0,22.0,QR
TXN-78708,2025-11-01,19:05,Puncak Alam,Espresso-based,Espresso,1,7.0,7.0,Cash
TXN-78705,2025-11-01,19:12,Puncak Alam,Espresso-based,Espresso,3,7.0,21.0,QR
TXN-78695,2025-11-01,19:13,Puncak Alam,Milk-based,Latte,1,11.0,11.0,QR
TXN-78673,2025-11-01,19:15,Puncak Alam,Milk-based,Caramel Macchiato,3,13.0,39.0,QR
TXN-78717,2025-11-01,19:20,Puncak Alam,Milk-based,Caramel Macchiato,1,13.0,13.0,QR
TXN-78643,2025-11-01,19:30,Putrajaya,Milk-based,Latte,1,11.0,11.0,Cash
TXN-78598,2025-11-01,19:32,Putrajaya,Milk-based,Latte,3,11.0,33.0,Cash
TXN-78632,2025-11-01,19:37,Putrajaya,Milk-based,Caramel Macchiato,1,13.0,13.0,QR
TXN-78604,2025-11-01,19:58,Putrajaya,Milk-based,Cappuccino,1,11.0,11.0,Cash
TXN-78650,2025-11-01,19:58,Putrajaya,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,Cash
TXN-78638,2025-11-01,20:02,Putrajaya,Milk-based,Cappuccino,1,11.0,11.0,QR
TXN-78685,2025-11-01,20:07,Puncak Alam,Milk-based,Caramel Macchiato,1,13.0,13.0,QR
TXN-78700,2025-11-01,20:16,Puncak Alam,Espresso-based,Espresso,3,7.0,21.0,Cash
TXN-78620,2025-11-01,20:27,Putrajaya,Espresso-based,Americano,1,9.0,9.0,QR
TXN-78655,2025-11-01,20:29,Puncak Alam,Milk-based,Cappuccino,1,11.0,11.0,QR
TXN-78671,2025-11-01,20:30,Puncak Alam,Milk-based,Latte,2,11.0,22.0,QR
TXN-78668,2025-11-01,20:51,Puncak Alam,Milk-based,Cappuccino,1,11.0,11.0,QR
TXN-78614,2025-11-01,20:55,Putrajaya,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,Cash
TXN-78740,2025-11-03,09:01,Putrajaya,Milk-based,Cappuccino,1,11.0,11.0,QR
TXN-78732,2025-11-03,09:14,Putrajaya,Milk-based,Latte,4,11.0,44.0,QR
TXN-78839,2025-11-03,09:22,Puncak Alam,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,QR
TXN-78754,2025-11-03,09:24,Putrajaya,Milk-based,Cappuccino,1,11.0,11.0,QR
TXN-78736,2025-11-03,09:30,Putrajaya,Milk-based,Mocha,1,12.0,12.0,Cash
TXN-78770,2025-11-03,09:30,Putrajaya,Milk-based,Caramel Macchiato,3,13.0,39.0,QR
TXN-78806,2025-11-03,09:34,Puncak Alam,Milk-based,Caramel Macchiato,4,13.0,52.0,Cash
TXN-78831,2025-11-03,09:35,Puncak Alam,Milk-based,Latte,1,11.0,11.0,QR
TXN-78747,2025-11-03,09:41,Putrajaya,Espresso-based,Espresso,1,7.0,7.0,QR
TXN-78793,2025-11-03,09:44,Puncak Alam,Milk-based,Mocha,1,12.0,12.0,Cash
TXN-78803,2025-11-03,09:53,Puncak Alam,Milk-based,Cappuccino,2,11.0,22.0,Cash
TXN-78841,2025-11-03,09:56,Puncak Alam,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,QR
TXN-78745,2025-11-03,10:00,Putrajaya,Milk-based,Latte,2,11.0,22.0,Cash
TXN-78812,2025-11-03,10:14,Puncak Alam,Milk-based,Latte,1,11.0,11.0,QR
TXN-78821,2025-11-03,10:23,Puncak Alam,Milk-based,Caramel Macchiato,1,13.0,13.0,QR
TXN-78802,2025-11-03,10:29,Puncak Alam,Milk-based,Caramel Macchiato,3,13.0,39.0,QR
TXN-78804,2025-11-03,10:30,Puncak Alam,Milk-based,Caramel Macchiato,1,13.0,13.0,Cash
TXN-78823,2025-11-03,10:31,Puncak Alam,Espresso-based,Espresso,1,7.0,7.0,QR
TXN-78761,2025-11-03,10:32,Putrajaya,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,Cash
TXN-78734,2025-11-03,10:46,Putrajaya,Milk-based,Caramel Macchiato,1,13.0,13.0,QR
TXN-78785,2025-11-03,10:47,Putrajaya,Espresso-based,Americano,1,9.0,9.0,QR
TXN-78775,2025-11-03,10:48,Putrajaya,Milk-based,Caramel Macchiato,1,13.0,13.0,QR
TXN-78777,2025-11-03,10:48,Putrajaya,Espresso-based,Americano,1,9.0,9.0,QR
TXN-78838,2025-11-03,11:12,Puncak Alam,Milk-based,Mocha,1,12.0,12.0,QR
TXN-78772,2025-11-03,11:21,Putrajaya,Milk-based,Mocha,1,12.0,12.0,QR
TXN-78792,2025-11-03,11:33,Puncak Alam,Espresso-based,Americano,1,9.0,9.0,Cash
TXN-78782,2025-11-03,11:37,Putrajaya,Espresso-based,Americano,1,9.0,9.0,QR
TXN-78849,2025-11-03,11:37,Puncak Alam,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,QR
TXN-78744,2025-11-03,11:39,Putrajaya,Milk-based,Cappuccino,2,11.0,22.0,QR
TXN-78828,2025-11-03,11:42,Puncak Alam,Espresso-based,Americano,2,9.0,18.0,QR
TXN-78774,2025-11-03,11:44,Putrajaya,Milk-based,Latte,3,11.0,33.0,QR
TXN-78749,2025-11-03,11:59,Putrajaya,Milk-based,Cappuccino,1,11.0,11.0,QR
TXN-78830,2025-11-03,12:13,Puncak Alam,Milk-based,Caramel Macchiato,3,13.0,39.0,QR
TXN-78765,2025-11-03,12:32,Putrajaya,Espresso-based,Americano,1,9.0,9.0,Cash
TXN-78746,2025-11-03,12:39,Putrajaya,Milk-based,Cappuccino,3,11.0,33.0,QR
TXN-78752,2025-11-03,12:39,Putrajaya,Espresso-based,Americano,2,9.0,18.0,Cash
TXN-78767,2025-11-03,12:43,Putrajaya,Milk-based,Mocha,1,12.0,12.0,QR
TXN-78733,2025-11-03,12:44,Putrajaya,Milk-based,Latte,1,11.0,11.0,QR
TXN-78784,2025-11-03,12:52,Putrajaya,Milk-based,Latte,1,11.0,11.0,QR
TXN-78814,2025-11-03,12:52,Puncak Alam,Espresso-based,Espresso,1,7.0,7.0,QR
TXN-78773,2025-11-03,13:13,Putrajaya,Milk-based,Cappuccino,2,11.0,22.0,QR
TXN-78832,2025-11-03,13:14,Puncak Alam,Milk-based,Mocha,2,12.0,24.0,Cash
TXN-78764,2025-11-03,13:18,Putrajaya,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,Cash
TXN-78737,2025-11-03,13:19,Putrajaya,Espresso-based,Americano,2,9.0,18.0,QR
TXN-78846,2025-11-03,13:19,Puncak Alam,Espresso-based,Americano,2,9.0,18.0,QR
TXN-78800,2025-11-03,13:34,Puncak Alam,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,QR
TXN-78824,2025-11-03,13:38,Puncak Alam,Espresso-based,Americano,1,9.0,9.0,QR
TXN-78781,2025-11-03,13:40,Putrajaya,Milk-based,Cappuccino,1,11.0,11.0,QR
TXN-78798,2025-11-03,13:46,Puncak Alam,Milk-based,Caramel Macchiato,2,13.0,26.0,QR
TXN-78845,2025-11-03,13:58,Puncak Alam,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,QR
TXN-78741,2025-11-03,13:59,Putrajaya,Espresso-based,Espresso,1,7.0,7.0,Cash
TXN-78768,2025-11-03,13:59,Putrajaya,Milk-based,Cappuccino,1,11.0,11.0,QR
TXN-78753,2025-11-03,14:03,Putrajaya,Milk-based,Caramel Macchiato,1,13.0,13.0,QR
TXN-78788,2025-11-03,14:03,Putrajaya,Ice Blended,Ice Blended Chocolate Chip,3,14.0,42.0,QR
TXN-78786,2025-11-03,14:14,Putrajaya,Espresso-based,Americano,3,9.0,27.0,QR
TXN-78834,2025-11-03,14:14,Puncak Alam,Ice Blended,Ice Blended Chocolate Chip,3,14.0,42.0,Cash
TXN-78816,2025-11-03,14:19,Puncak Alam,Milk-based,Latte,1,11.0,11.0,QR
TXN-78794,2025-11-03,14:23,Puncak Alam,Milk-based,Caramel Macchiato,2,13.0,26.0,Cash
TXN-78779,2025-11-03,14:27,Putrajaya,Ice Blended,Ice Blended Chocolate Chip,1,14.0,14.0,Cash
TXN-78825,2025-11-03,14:29,Puncak Alam,Espresso-based,Americano,1,9.0,9.0,QR
TXN-78817,2025-11-03,14:36,Puncak Alam,Espresso-based,Americano,1,9.0,9.0,QR
